family,week_start,weekly_sales,store_nbr,promo_days,promo_avg,n_days,city,state,type,cluster,is_complete_week,year,month,quarter,weekofyear,lag_1,lag_2,lag_4,lag_8,roll_mean_4,roll_std_4,roll_mean_8,roll_std_8,roll_mean_12,roll_std_12,cv_8,abc_class,service_level_target
HOME CARE,2013-01-28,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,1,1,5,0.0,0.0,0.0,,0.0,0.0,,,,,,B,0.95
HOME CARE,2013-02-04,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,2,1,6,0.0,0.0,0.0,,0.0,0.0,,,,,,B,0.95
HOME CARE,2013-02-11,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,2,1,7,0.0,0.0,0.0,,0.0,0.0,,,,,,B,0.95
HOME CARE,2013-02-18,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,2,1,8,0.0,0.0,0.0,,0.0,0.0,,,,,,B,0.95
HOME CARE,2013-02-25,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,2,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,B,0.95
HOME CARE,2013-03-04,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,3,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,B,0.95
HOME CARE,2013-03-11,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,3,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,B,0.95
HOME CARE,2013-03-18,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,3,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,B,0.95
HOME CARE,2013-03-25,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,3,1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-04-01,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,4,2,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-04-08,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,4,2,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-04-15,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,4,2,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-04-22,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,4,2,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-04-29,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,4,2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-05-06,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,5,2,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-05-13,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,5,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-05-20,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,5,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-05-27,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,5,2,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-06-03,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,6,2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-06-10,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,6,2,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-06-17,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,6,2,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-06-24,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,6,2,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-07-01,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,7,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-07-08,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,7,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-07-15,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,7,3,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-07-22,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,7,3,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-07-29,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,7,3,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-08-05,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,8,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-08-12,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,8,3,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-08-19,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,8,3,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-08-26,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,8,3,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-09-02,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,9,3,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-09-09,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,9,3,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-09-16,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,9,3,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-09-23,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,9,3,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-09-30,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,9,3,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-10-07,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,10,4,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-10-14,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,10,4,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-10-21,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,10,4,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-10-28,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,10,4,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-11-04,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,11,4,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-11-11,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,11,4,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-11-18,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,11,4,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-11-25,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,11,4,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-12-02,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,12,4,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-12-09,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,12,4,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-12-16,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,12,4,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-12-23,0.0,27.5,0.0,0.0,6.0,Quito,Pichincha,D,8.481481481481481,0.0,2013,12,4,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2013-12-30,85883.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,12,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2014-01-06,103745.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,1,1,2,85883.0,0.0,0.0,0.0,21470.75,42941.49999991647,10735.375,30364.225844252895,7156.916666666667,24792.286584526006,2.828427124739477,B,0.95
HOME CARE,2014-01-13,97272.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,1,1,3,103745.0,85883.0,0.0,0.0,47407.0,55224.451462429904,23703.5,44149.2071049508,15802.333333333334,37102.25409561512,1.8625606811208868,B,0.95
HOME CARE,2014-01-20,94135.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,1,1,4,97272.0,103745.0,0.0,0.0,71725.0,48383.37937067218,35862.5,49730.42392736944,23908.333333333332,43423.345066838534,1.3866970770963558,B,0.95
HOME CARE,2014-01-27,54885.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,1,1,5,94135.0,97272.0,85883.0,0.0,95258.75,7421.525376216491,47629.375,51149.215913340144,31752.916666666668,47062.030942712,1.0739006319805597,B,0.95
HOME CARE,2014-02-03,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,2,1,6,54885.0,94135.0,103745.0,0.0,87509.25,22114.498387026335,54490.0,47390.832971263815,36326.666666666664,46357.30560717809,0.869716149224866,B,0.95
HOME CARE,2014-02-10,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,2,1,7,0.0,54885.0,97272.0,0.0,61573.0,45352.9349214911,54490.0,47390.832971263815,36326.666666666664,46357.30560717809,0.869716149224866,B,0.95
HOME CARE,2014-02-17,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,2,1,8,0.0,0.0,94135.0,0.0,37255.0,45905.777958693805,54490.0,47390.832971263815,36326.666666666664,46357.30560717809,0.869716149224866,B,0.95
HOME CARE,2014-02-24,38152.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,2,1,9,0.0,0.0,54885.0,85883.0,13721.25,27442.49999986866,54490.0,47390.832971263815,36326.666666666664,46357.30560717809,0.869716149224866,B,0.95
HOME CARE,2014-03-03,111675.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,3,1,10,38152.0,0.0,0.0,103745.0,9538.0,19075.999999810567,48523.625,45853.59636595966,39506.0,44925.59993029234,0.9449746667929018,B,0.95
HOME CARE,2014-03-10,89030.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,3,1,11,111675.0,38152.0,0.0,97272.0,37456.75,52646.140240694745,49514.875,47281.37868555271,48812.25,47491.40580272776,0.954892417390769,B,0.95
HOME CARE,2014-03-17,89256.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,3,1,12,89030.0,111675.0,0.0,94135.0,59714.25,50299.2876580739,48484.625,46168.80856138766,56231.416666666664,46106.66795888467,0.9522360657917167,B,0.95
HOME CARE,2014-03-24,91246.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,3,1,13,89256.0,89030.0,38152.0,54885.0,82028.25,31119.768490619685,47874.75,45507.11857888896,63669.416666666664,43326.28625691636,0.9505452995344731,B,0.95
HOME CARE,2014-03-31,14445.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,3,1,14,91246.0,89256.0,111675.0,0.0,95301.75,10960.814518539473,52419.875,48051.96788128235,64116.333333333336,43603.029230390144,0.9166745987334276,B,0.95
HOME CARE,2014-04-07,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,4,2,15,14445.0,91246.0,89030.0,0.0,70994.25,37712.64529186088,54225.5,46029.659543714035,56674.666666666664,43844.49280098226,0.8488563414576756,B,0.95
HOME CARE,2014-04-14,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,4,2,16,0.0,14445.0,89256.0,0.0,48736.75,48304.73018497204,54225.5,46029.659543714035,48568.666666666664,44641.11697723776,0.8488563414576756,B,0.95
HOME CARE,2014-04-21,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,4,2,17,0.0,0.0,91246.0,38152.0,26422.75,43748.69015459604,54225.5,46029.659543714035,40724.083333333336,44174.54776326636,0.8488563414576756,B,0.95
HOME CARE,2014-04-28,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,4,2,18,0.0,0.0,14445.0,111675.0,3611.25,7222.499999497821,49456.5,49758.283537189585,36150.333333333336,45399.42581207825,1.0061019994780986,B,0.95
HOME CARE,2014-05-05,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,5,2,19,0.0,0.0,0.0,89030.0,0.0,0.0,35497.125,45272.34714298744,36150.333333333336,45399.42581207825,1.275380672180808,B,0.95
HOME CARE,2014-05-12,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,5,2,20,0.0,0.0,0.0,89256.0,0.0,0.0,24368.375,40971.38805808945,36150.333333333336,45399.42581207825,1.6813344368710579,B,0.95
HOME CARE,2014-05-19,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,5,2,21,0.0,0.0,0.0,91246.0,0.0,0.0,13211.375,31933.33928636256,36150.333333333336,45399.42581207825,2.417109444426499,B,0.95
HOME CARE,2014-05-26,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,5,2,22,0.0,0.0,0.0,14445.0,0.0,0.0,1805.625,5107.078726705325,32971.0,46567.378857330696,2.828427124515055,B,0.95
HOME CARE,2014-06-02,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,6,2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23664.75,40121.65620880662,0.0,B,0.95
HOME CARE,2014-06-09,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,6,2,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16245.583333333334,34816.527348870935,0.0,B,0.95
HOME CARE,2014-06-16,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,6,2,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8807.583333333334,26291.38858496492,0.0,B,0.95
HOME CARE,2014-06-23,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,6,2,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203.75,4169.912319937277,0.0,B,0.95
HOME CARE,2014-06-30,103427.0,27.5,2.962962962962963,0.4232804232804233,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,6,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,0.95
HOME CARE,2014-07-07,91986.0,27.5,3.185185185185185,0.455026455026455,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,7,3,28,103427.0,0.0,0.0,0.0,25856.75,51713.499999930835,12928.375,36566.96652883313,8618.916666666666,29856.80314583698,2.828427124741532,B,0.95
HOME CARE,2014-07-14,94083.0,27.5,3.333333333333333,0.4761904761904762,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,7,3,29,91986.0,103427.0,0.0,0.0,48853.25,56603.911474764274,24426.625,45332.56233318683,16284.416666666666,38110.34434970195,1.8558667983474986,B,0.95
HOME CARE,2014-07-21,90675.0,27.5,3.1296296296296298,0.4470899470899471,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,7,3,30,94083.0,91986.0,0.0,0.0,72374.0,48504.9685083194,36187.0,50048.815687388305,24124.666666666668,43720.376893421446,1.383060648503245,B,0.95
HOME CARE,2014-07-28,46667.0,27.5,1.3148148148148149,0.1878306878306878,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,7,3,31,90675.0,94083.0,103427.0,0.0,95042.75,5763.035332457937,47521.375,50942.38536095237,31680.916666666668,46892.49723761846,1.0719888757627762,B,0.95
HOME CARE,2014-08-04,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,8,3,32,46667.0,90675.0,91986.0,0.0,80852.75,22833.68030439015,53354.75,47262.35159416237,35569.833333333336,45951.938734182215,0.8858133829539354,B,0.95
HOME CARE,2014-08-11,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,8,3,33,0.0,46667.0,94083.0,0.0,57856.25,44204.0448629194,53354.75,47262.35159416237,35569.833333333336,45951.938734182215,0.8858133829539354,B,0.95
HOME CARE,2014-08-18,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,8,3,34,0.0,0.0,90675.0,0.0,34335.5,43527.99203952424,53354.75,47262.35159416237,35569.833333333336,45951.938734182215,0.8858133829539354,B,0.95
HOME CARE,2014-08-25,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,8,3,35,0.0,0.0,46667.0,103427.0,11666.75,23333.499999845357,53354.75,47262.35159416237,35569.833333333336,45951.938734182215,0.8858133829539354,B,0.95
HOME CARE,2014-09-01,118879.0,27.5,0.8148148148148148,0.1164021164021163,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,9,3,36,0.0,0.0,0.0,91986.0,0.0,0.0,40426.375,45729.742172036065,35569.833333333336,45951.938734182215,1.1311858204460563,B,0.95
HOME CARE,2014-09-08,95905.0,27.5,0.2777777777777778,0.0396825396825396,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,9,3,37,118879.0,0.0,0.0,94083.0,29719.75,59439.49999993998,43788.0,50771.87141936445,45476.416666666664,50204.04447215189,1.1594928158254154,B,0.95
HOME CARE,2014-09-15,94824.0,27.5,0.3518518518518518,0.0502645502645502,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,9,3,38,95905.0,118879.0,0.0,90675.0,53696.0,62708.17065842621,44015.75,51033.126770015544,53468.5,49939.38479165858,1.1594287674301673,B,0.95
HOME CARE,2014-09-22,90673.0,27.5,0.2962962962962963,0.0423280423280423,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,9,3,39,94824.0,95905.0,0.0,46667.0,77402.0,52780.35690791047,44534.375,51593.051965559345,61370.5,48180.96693910867,1.1584995178568958,B,0.95
HOME CARE,2014-09-29,117688.0,27.5,1.0185185185185186,0.1455026455026454,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,9,3,40,90673.0,94824.0,118879.0,0.0,100070.25,12740.353615311504,50035.125,54136.15071656499,60307.666666666664,47301.540686736655,1.0819629353691813,B,0.95
HOME CARE,2014-10-06,101131.0,27.5,1.9444444444444444,0.2777777777777777,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,10,4,41,117688.0,90673.0,95905.0,0.0,99772.5,12154.714434867632,64746.125,54585.64606567086,62449.5,49401.62834550576,0.843072014976495,B,0.95
HOME CARE,2014-10-13,97074.0,27.5,2.092592592592593,0.2989417989417989,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,10,4,42,101131.0,117688.0,94824.0,0.0,101079.0,11878.151455221701,77387.5,48859.1456944963,63036.833333333336,49851.753237819474,0.6313570756840015,B,0.95
HOME CARE,2014-10-20,89586.0,27.5,1.3703703703703705,0.1957671957671957,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,10,4,43,97074.0,101131.0,90673.0,0.0,101641.5,11531.418255929666,89521.75,37666.441614846335,63570.083333333336,50207.22376581685,0.420751846504854,B,0.95
HOME CARE,2014-10-27,87448.0,27.5,1.3333333333333333,0.1904761904761904,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,10,4,44,89586.0,97074.0,117688.0,118879.0,101369.75,11883.497194703254,100720.0,11426.65897910078,67146.66666666667,50421.882708645695,0.11344975157963329,B,0.95
HOME CARE,2014-11-03,111637.0,27.5,1.0925925925925926,0.156084656084656,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,11,4,45,87448.0,89586.0,101131.0,95905.0,93809.75,6391.86870770091,96791.125,9538.55320601281,74434.0,45956.73398085875,0.09854780803521719,B,0.95
HOME CARE,2014-11-10,88299.0,27.5,1.3888888888888888,0.1984126984126984,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,11,4,46,111637.0,87448.0,97074.0,94824.0,96436.25,10942.030413798799,98757.625,10859.924952697851,83737.08333333333,40493.893949332596,0.1099654325698673,B,0.95
HOME CARE,2014-11-17,87292.0,27.5,3.0185185185185186,0.4312169312169312,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,11,4,47,88299.0,111637.0,89586.0,90673.0,94242.5,11629.589344705515,97942.0,11427.743609133164,91095.33333333333,30743.06390469141,0.11667868339561216,B,0.95
HOME CARE,2014-11-24,90998.0,27.5,3.055555555555556,0.4365079365079364,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,11,4,48,87292.0,88299.0,87448.0,117688.0,93669.0,11986.838532038051,97519.375,11791.695091083491,98369.66666666667,11590.004489476496,0.12091643420687807,B,0.95
HOME CARE,2014-12-01,108738.0,27.5,4.222222222222222,0.6031746031746031,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,12,4,49,90998.0,87292.0,111637.0,101131.0,94556.5,11493.993634060478,94183.125,8619.072678389317,96046.25,9753.972525500476,0.0915139806455692,B,0.95
HOME CARE,2014-12-08,94590.0,27.5,2.8703703703703702,0.41005291005291,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,12,4,50,108738.0,90998.0,88299.0,97074.0,93831.75,10059.92181429953,95134.0,9829.670899682991,97115.66666666667,10417.976259275063,0.10332447810123496,B,0.95
HOME CARE,2014-12-15,97500.0,27.5,1.4814814814814814,0.2116402116402116,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,12,4,51,94590.0,108738.0,87292.0,89586.0,95404.5,9375.064994965454,94823.5,9798.819637169974,97096.16666666667,10422.87351639743,0.10333745998797629,B,0.95
HOME CARE,2014-12-22,94749.0,27.5,1.0185185185185186,0.169753086419753,6.0,Quito,Pichincha,D,8.481481481481481,0.0,2014,12,4,52,97500.0,94590.0,90998.0,87448.0,97956.5,7663.836701885776,95812.75,9591.822301706045,97665.08333333333,10224.841554571338,0.10011008244420438,B,0.95
HOME CARE,2014-12-29,45905.0,27.5,0.5555555555555556,0.0793650793650793,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2014,12,4,1,94749.0,97500.0,108738.0,111637.0,98894.25,6697.089236614343,96725.375,9012.062011133103,95753.5,8055.251099638021,0.09317164199294145,B,0.95
HOME CARE,2015-01-05,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2015,1,1,2,45905.0,94749.0,94590.0,88299.0,83186.0,24889.87573277747,88508.875,18473.099395172158,91151.33333333333,16280.367325338188,0.20871465596158517,B,0.95
HOME CARE,2015-01-12,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2015,1,1,3,0.0,45905.0,97500.0,87292.0,59538.5,46229.71662246047,77471.5,36347.480832282716,83061.83333333333,30753.804535858606,0.4691722869995062,B,0.95
HOME CARE,2015-01-19,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2015,1,1,4,0.0,0.0,94749.0,90998.0,35163.5,45235.51369215219,66560.0,45041.06059074139,75596.33333333333,38837.26016776834,0.6766986266637727,B,0.95
HOME CARE,2015-01-26,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2015,1,1,5,0.0,0.0,45905.0,108738.0,11476.25,22952.499999842756,55185.25,49278.825109880905,68309.0,44239.78201086963,0.8929709498440256,B,0.95
HOME CARE,2015-02-02,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2015,2,1,6,0.0,0.0,0.0,94590.0,0.0,0.0,41593.0,47356.30736987612,59005.916666666664,46002.94162430276,1.138564358663116,B,0.95
